ISO3,FH Status,system,gov1rlc,housesys,state,Region,Income group,Lending category,Other (EMU or HIPC),Aid Level
IDN,PF,Presidential,Left,PR,Legislature and executive locally elected,East Asia & Pacific,Lower middle income,IBRD,None,High Aid
LSO,PF,Parliamentary,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IDA,None,High Aid
SRB,PF,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None,Low Aid
TUR,NF,Assembly-Elected President,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,High Aid
GMB,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,Low Aid
KAZ,NF,Presidential,Right,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,High Aid
LKA,PF,Presidential,Left,PR,Legislature and executive locally elected,South Asia,Lower middle income,IDA,None,High Aid
CIV,PF,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC,High Aid
ECU,PF,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None,High Aid
MDA,PF,Presidential,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,High Aid
PAN,F,Presidential,Left,PR,Legislature locally elected,Latin America & Caribbean,High income,IBRD,None,Low Aid
PER,PF,Presidential,Center,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None,High Aid
ALB,PF,Parliamentary,Left,Plurality,Legislature locally elected,Europe & Central Asia,Upper middle income,IBRD,None,High Aid
BIH,PF,Parliamentary,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,High Aid
MWI,PF,Presidential,Right,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
MNG,F,Presidential,Left,PR,Legislature locally elected,East Asia & Pacific,Lower middle income,IBRD,None,Low Aid
THA,NF,Parliamentary,Right,Plurality,No local elections,East Asia & Pacific,Upper middle income,IBRD,None,High Aid
SLV,PF,Presidential,Right,PR,No local elections,Latin America & Caribbean,Lower middle income,IBRD,None,High Aid
SLE,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,Low Aid
EGY,NF,Presidential,Center,Plurality,Legislature locally elected,Middle East & North Africa,Lower middle income,IBRD,None,High Aid
NPL,PF,Parliamentary,Left,PR,No local elections,South Asia,Lower middle income,IDA,None,High Aid
PHL,PF,Presidential,Left,Plurality,Legislature and executive locally elected,East Asia & Pacific,Lower middle income,IBRD,None,High Aid
ZMB,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
DZA,NF,Presidential,Left,PR,Legislature locally elected,Middle East & North Africa,Lower middle income,IBRD,None,Low Aid
SWZ,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IBRD,None,High Aid
UKR,PF,Presidential,Center,PR,No local elections,Europe & Central Asia,Lower middle income,IBRD,None,High Aid
GAB,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None,Low Aid
MEX,PF,Presidential,Left,Plurality,Legislature and executive locally elected,Latin America & Caribbean,Upper middle income,IBRD,None,High Aid
NER,PF,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
PNG,PF,Parliamentary,Center,Plurality,No local elections,East Asia & Pacific,Lower middle income,Blend,None,Low Aid
AZE,NF,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,Low Aid
BOL,PF,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,Lower middle income,IBRD,HIPC,Low Aid
DJI,NF,Presidential,Left,Plurality,No local elections,Middle East & North Africa,Lower middle income,IDA,None,Low Aid
DOM,PF,Presidential,Center,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None,High Aid
LAO,NF,Assembly-Elected President,Left,Plurality,Legislature locally elected,East Asia & Pacific,Lower middle income,IDA,None,High Aid
PRY,PF,Presidential,Right,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None,Low Aid
TGO,PF,Assembly-Elected President,Left,PR,Legislature and executive locally elected,Sub-Saharan Africa,Low income,IDA,HIPC,Low Aid
KEN,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,Blend,None,High Aid
AGO,NF,Presidential,Left,PR,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IBRD,None,High Aid
LBR,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
MLI,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
RUS,NF,Presidential,Center,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,Low Aid
MRT,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IDA,HIPC,Low Aid
MMR,NF,Presidential,Left,Plurality,No local elections,East Asia & Pacific,Lower middle income,IDA,None,High Aid
PAK,PF,Assembly-Elected President,Center,Plurality,Legislature locally elected,South Asia,Lower middle income,Blend,None,High Aid
UZB,NF,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Lower middle income,Blend,None,High Aid
CMR,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,Blend,HIPC,High Aid
KGZ,NF,Presidential,Left,PR,No local elections,Europe & Central Asia,Lower middle income,IDA,None,High Aid
UGA,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
BGD,PF,Parliamentary,Left,Plurality,No local elections,South Asia,Lower middle income,IDA,None,High Aid
MDG,PF,Presidential,Left,Plurality,Legislature and executive locally elected,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
MOZ,PF,Presidential,Left,PR,Legislature locally elected,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
GTM,PF,Presidential,Right,Plurality,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None,High Aid
GIN,PF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
TJK,NF,Presidential,Left,Plurality,Legislature locally elected,Europe & Central Asia,Lower middle income,IDA,None,High Aid
LBN,PF,Assembly-Elected President,Center,Plurality,No local elections,Middle East & North Africa,Lower middle income,IBRD,None,High Aid
NGA,PF,Presidential,Left,Plurality,Legislature and executive locally elected,Sub-Saharan Africa,Lower middle income,Blend,None,High Aid
CAF,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
KHM,NF,Parliamentary,Left,PR,Legislature locally elected,East Asia & Pacific,Lower middle income,IDA,None,High Aid
HND,PF,Presidential,Right,PR,No local elections,Latin America & Caribbean,Lower middle income,IDA,HIPC,High Aid
IRQ,NF,Parliamentary,Left,PR,No local elections,Middle East & North Africa,Upper middle income,IBRD,None,High Aid
ZWE,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,Blend,None,High Aid
ERI,NF,Assembly-Elected President,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,Low Aid
COG,NF,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,Blend,HIPC,Low Aid
GNB,PF,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,Low Aid
TCD,NF,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
COM,PF,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC,Low Aid
HTI,PF,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,Lower middle income,IDA,HIPC,High Aid
NIC,NF,Presidential,Left,PR,No local elections,Latin America & Caribbean,Lower middle income,IDA,HIPC,Low Aid
SDN,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
BDI,NF,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
COD,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,None,None,High Aid
TKM,NF,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Upper middle income,IBRD,None,Low Aid
GNQ,NF,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None,Low Aid
LBY,NF,Presidential,Left,Plurality,Legislature and executive locally elected,Middle East & North Africa,Upper middle income,IBRD,None,High Aid
AFG,NF,Presidential,Left,Plurality,No local elections,South Asia,Low income,IDA,HIPC,High Aid
PRK,NF,Assembly-Elected President,Left,PR,Legislature and executive locally elected,East Asia & Pacific,Low income,None,None,Low Aid
YEM,NF,Presidential,Left,Plurality,No local elections,Middle East & North Africa,Low income,IDA,None,High Aid
VEN,NF,Presidential,Left,PR,Legislature locally elected,Latin America & Caribbean,Lower middle income,IBRD,None,High Aid
SOM,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC,High Aid
SYR,NF,Presidential,Left,Plurality,Legislature locally elected,Middle East & North Africa,Low income,IDA,None,High Aid
SSD,NF,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,None,High Aid
